1 0.000000 7.864165117798586
1 1.000000 15.001800958551609
1 2.000000 21.046482223877693
1 3.000000 27.18624006735761
1 4.000000 33.89407336098746
1 5.000000 40.81970685833009
1 6.000000 47.73877445012597
1 7.000000 54.3200164396146
1 8.000000 60.98915898747907
1 9.000000 67.54013352074455
1 10.000000 74.51951455155891
1 11.000000 81.23583586078252
1 12.000000 88.11745019007303
1 13.000000 94.7771031684341
1 14.000000 101.32737541750502
1 15.000000 108.30011111720985
1 16.000000 114.98180824808766
1 17.000000 121.74911328629872
1 18.000000 128.56156534905756
1 19.000000 135.12603083418088
1 20.000000 142.08295769725518
1 21.000000 148.75231570634455

2 0.000000 7.863773286034496
2 1.000000 15.001136714999994
2 2.000000 21.046591796333797
2 3.000000 27.186164253396885
2 4.000000 33.89368045761866
2 5.000000 40.81951338531732
2 6.000000 47.73816971138126
2 7.000000 54.32001639269686
2 8.000000 60.98945541239659
2 9.000000 67.54016668836391
2 10.000000 74.51915302669356
2 11.000000 81.23565789926825
2 12.000000 88.11714167473181
2 13.000000 94.77749641750695
2 14.000000 101.32777697384321
2 15.000000 108.30043363091815
2 16.000000 114.98137513977505
2 17.000000 121.74898083246876
2 18.000000 128.56157865419365
2 19.000000 135.12590738597234
2 20.000000 142.08331004448928
2 21.000000 148.75239178459475

3 0.000000 7.401199863852855
3 1.000000 13.927840059606732
3 2.000000 19.526055069560385
3 3.000000 26.21189035528959
3 4.000000 34.89174765445582
3 5.000000 42.459351894461115
3 6.000000 48.68397056460393
3 7.000000 56.11180576003138
3 8.000000 62.951641285826604
3 9.000000 70.47938438575531
3 10.000000 76.72035476780923
3 11.000000 83.23941950474291
3 12.000000 89.7283037002202
3 13.000000 96.32487029618531
3 14.000000 102.74909279489941
3 15.000000 108.5459031790257
3 16.000000 114.71710555837575
3 17.000000 119.53768984396568
3 18.000000 125.81804032100442
3 19.000000 131.73638581686103
3 20.000000 136.738914113166
3 21.000000 141.63724543244112

4 0.000000 8.721683205590315
4 1.000000 18.03578325209925
4 2.000000 26.268422914300906
4 3.000000 32.26960770186299
4 4.000000 38.8304121305405
4 5.000000 44.82165237775164
4 6.000000 50.78439778597191
4 7.000000 56.665755578027245
4 8.000000 65.11356071006384
4 9.000000 71.50103489518366
4 10.000000 79.9277903022453
4 11.000000 84.63629758902904
4 12.000000 89.93736026500149
4 13.000000 96.8550951969699
4 14.000000 101.42880829699422
4 15.000000 105.8392016296209
4 16.000000 112.50924186682512
4 17.000000 118.0705111829335
4 18.000000 124.66873037104934
4 19.000000 130.91840830921137
4 20.000000 139.39084039462332
4 21.000000 146.407344127587

5 0.000000 9.554649527307406
5 1.000000 16.36752604185763
5 2.000000 22.284490111775003
5 3.000000 30.05718320721764
5 4.000000 35.66272060951723
5 5.000000 42.058385969955566
5 6.000000 48.48302842292159
5 7.000000 56.50660772061339
5 8.000000 64.63218114664211
5 9.000000 70.72180133617552
5 10.000000 76.85377765128324
5 11.000000 82.44172452567095
5 12.000000 89.80125689207784
5 13.000000 94.66412439685924
5 14.000000 98.36303565417043
5 15.000000 104.82721529680275
5 16.000000 111.36314013652394
5 17.000000 118.09147416020492
5 18.000000 125.54013250606317
5 19.000000 132.4077633236015
5 20.000000 141.04495267488716
5 21.000000 146.83745354664606

6 0.000000 8.09952403231428
6 1.000000 17.12280562300633
6 2.000000 22.081243636088313
6 3.000000 26.990089085410766
6 4.000000 33.88896282648326
6 5.000000 39.810527543929076
6 6.000000 46.83463235800359
6 7.000000 52.691015314333534
6 8.000000 59.81644202094149
6 9.000000 65.70344089265572
6 10.000000 73.95280427621402
6 11.000000 80.27083695156496
6 12.000000 84.1543801816215
6 13.000000 91.1759125024996
6 14.000000 97.79920183205265
6 15.000000 104.1187586178863
6 16.000000 110.64284173869926
6 17.000000 118.58045270367023
6 18.000000 125.85854938924983
6 19.000000 132.57807904983457
6 20.000000 138.71715012272205
6 21.000000 144.41062726306663

7 0.000000 9.385250135861627
7 1.000000 18.778056359995436
7 2.000000 24.156651311097384
7 3.000000 29.912259775367648
7 4.000000 36.87799599299661
7 5.000000 44.57654715872014
7 6.000000 51.13715053231026
7 7.000000 57.22335893028041
7 8.000000 65.37661753864782
7 9.000000 71.64723606053742
7 10.000000 78.05710071584417
7 11.000000 83.79999504821768
7 12.000000 89.82219693458049
7 13.000000 94.13200869007088
7 14.000000 99.70044480363738
7 15.000000 105.72263595113108
7 16.000000 111.58963557783348
7 17.000000 118.06171608652859
7 18.000000 123.6630417982197
7 19.000000 130.61197086362208
7 20.000000 138.13282945225893
7 21.000000 146.25925540180836

8 0.000000 6.713566881644576
8 1.000000 12.89929283585498
8 2.000000 18.967079422702476
8 3.000000 23.104607544565873
8 4.000000 29.375281828822875
8 5.000000 36.69332498500479
8 6.000000 43.46979048056217
8 7.000000 52.102305962707206
8 8.000000 59.250535661009955
8 9.000000 66.63969974418016
8 10.000000 73.91982396433798
8 11.000000 82.83427984045362
8 12.000000 89.40545223497824
8 13.000000 95.90201482195538
8 14.000000 102.93895963299572
8 15.000000 108.71903487225838
8 16.000000 115.12220951076968
8 17.000000 120.02488447480881
